Timestamp,Turbine_ID,Wind_Speed,Power_Output,Temperature,Downtime
2025-06-28 02:00:00,T5,21.88,104.75,40.4,15
2025-06-28 03:00:00,T1,16.58,45.58,16.6,0
2025-06-28 03:00:00,T2,18.7,65.39,18.4,0
2025-06-28 03:00:00,T3,23.08,122.94,15.7,0
2025-06-28 03:00:00,T4,3.4,0.39,33.5,0
2025-06-28 03:00:00,T5,19.22,71.0,24.0,0
2025-06-28 04:00:00,T1,14.24,28.88,18.6,0
2025-06-28 04:00:00,T2,21.78,103.32,44.1,0
2025-06-28 04:00:00,T3,4.52,0.92,40.7,0
2025-06-28 04:00:00,T4,6.65,2.94,39.7,0
2025-06-28 04:00:00,T5,14.26,29.0,43.7,0
2025-06-28 05:00:00,T1,11.95,17.06,17.9,0
2025-06-28 05:00:00,T2,11.48,15.13,25.7,0
2025-06-28 05:00:00,T3,14.19,28.57,24.0,0
2025-06-28 05:00:00,T4,20.9,91.29,32.4,0
2025-06-28 05:00:00,T5,12.07,17.58,42.7,0
2025-06-28 06:00:00,T1,18.41,62.4,28.7,0
2025-06-28 06:00:00,T2,8.93,7.12,42.4,0
2025-06-28 06:00:00,T3,19.63,75.64,25.9,0
2025-06-28 06:00:00,T4,11.45,15.01,44.7,0
2025-06-28 06:00:00,T5,18.73,65.71,30.2,0
2025-06-28 07:00:00,T1,10.64,12.05,30.0,0
2025-06-28 07:00:00,T2,24.19,141.55,16.7,0
2025-06-28 07:00:00,T3,24.02,138.59,24.3,0
2025-06-28 07:00:00,T4,10.69,12.22,28.1,0
2025-06-28 07:00:00,T5,16.64,46.07,18.6,0
2025-06-28 08:00:00,T1,23.36,127.47,17.1,0
2025-06-28 08:00:00,T2,24.91,154.57,38.5,15
2025-06-28 08:00:00,T3,11.11,13.71,34.6,0
2025-06-28 08:00:00,T4,4.42,0.86,25.6,0
2025-06-28 08:00:00,T5,16.26,42.99,32.0,0
2025-06-28 09:00:00,T1,12.8,20.97,44.0,0
2025-06-28 09:00:00,T2,6.75,3.08,27.0,0
2025-06-28 09:00:00,T3,18.55,63.83,32.1,0
2025-06-28 09:00:00,T4,23.03,122.15,27.3,0
2025-06-28 09:00:00,T5,17.18,50.71,31.3,10
2025-06-28 10:00:00,T1,6.13,2.3,33.6,0
2025-06-28 10:00:00,T2,15.7,38.7,15.2,0
2025-06-28 10:00:00,T3,6.09,2.26,22.0,0
2025-06-28 10:00:00,T4,15.86,39.89,30.4,0
2025-06-28 10:00:00,T5,18.82,66.66,17.4,0
2025-06-28 11:00:00,T1,23.41,128.29,39.4,0
2025-06-28 11:00:00,T2,10.73,12.35,29.3,0
2025-06-28 11:00:00,T3,24.66,149.96,39.4,0
2025-06-28 11:00:00,T4,5.43,1.6,44.8,10
2025-06-28 11:00:00,T5,18.0,58.32,33.9,0
2025-06-28 12:00:00,T1,14.23,28.81,42.5,0
2025-06-28 12:00:00,T2,4.74,1.06,42.2,0
2025-06-28 12:00:00,T3,13.34,23.74,21.9,0
2025-06-28 12:00:00,T4,24.95,155.31,20.3,0
2025-06-28 12:00:00,T5,17.1,50.0,20.0,0
2025-06-28 13:00:00,T1,4.02,0.65,40.8,0
2025-06-28 13:00:00,T2,18.96,68.16,16.9,0
2025-06-28 13:00:00,T3,18.14,59.69,21.6,0
2025-06-28 13:00:00,T4,6.67,2.97,31.1,0
2025-06-28 13:00:00,T5,4.97,1.23,18.3,0
2025-06-28 14:00:00,T1,24.5,147.06,40.2,0
2025-06-28 14:00:00,T2,10.88,12.88,41.5,0
2025-06-28 14:00:00,T3,10.64,12.05,27.4,0
2025-06-28 14:00:00,T4,14.31,29.3,15.1,0
2025-06-28 14:00:00,T5,23.25,125.68,16.0,0
2025-06-28 15:00:00,T1,15.74,39.0,15.1,0
2025-06-28 15:00:00,T2,22.92,120.4,34.5,0
2025-06-28 15:00:00,T3,23.57,130.94,19.8,15
2025-06-28 15:00:00,T4,18.21,60.39,35.0,0
2025-06-28 15:00:00,T5,10.89,12.91,33.2,0
2025-06-28 16:00:00,T1,7.13,3.62,20.3,0
2025-06-28 16:00:00,T2,16.62,45.91,40.4,0
2025-06-28 16:00:00,T3,14.79,32.35,21.1,0
2025-06-28 16:00:00,T4,17.82,56.59,41.5,0
2025-06-28 16:00:00,T5,17.5,53.59,18.8,0
2025-06-28 17:00:00,T1,11.12,13.75,39.2,0
2025-06-28 17:00:00,T2,15.77,39.22,34.0,0
2025-06-28 17:00:00,T3,14.77,32.22,15.2,0
2025-06-28 17:00:00,T4,4.94,1.21,16.9,0
2025-06-28 17:00:00,T5,16.35,43.71,28.5,0
2025-06-28 18:00:00,T1,20.75,89.34,25.6,0
2025-06-28 18:00:00,T2,3.36,0.38,39.9,0
2025-06-28 18:00:00,T3,21.85,104.32,23.4,0
2025-06-28 18:00:00,T4,3.21,0.33,27.9,0
2025-06-28 18:00:00,T5,7.73,4.62,43.5,0
2025-06-28 19:00:00,T1,7.56,4.32,27.3,0
2025-06-28 19:00:00,T2,6.95,3.36,19.4,0
2025-06-28 19:00:00,T3,14.8,32.42,39.9,0
2025-06-28 19:00:00,T4,4.59,0.97,36.1,0
2025-06-28 19:00:00,T5,17.96,57.93,25.0,0
2025-06-28 20:00:00,T1,14.78,32.29,18.1,0
2025-06-28 20:00:00,T2,11.94,17.02,44.1,0
2025-06-28 20:00:00,T3,10.43,11.35,41.1,0
2025-06-28 20:00:00,T4,13.39,24.01,16.4,5
2025-06-28 20:00:00,T5,15.57,37.75,25.8,0
2025-06-28 21:00:00,T1,6.89,3.27,26.9,0
2025-06-28 21:00:00,T2,15.68,38.55,30.6,5
2025-06-28 21:00:00,T3,15.49,37.17,31.4,0
2025-06-28 21:00:00,T4,21.49,99.25,43.0,0
2025-06-28 21:00:00,T5,8.56,6.27,21.7,0
2025-06-28 22:00:00,T1,3.13,0.31,17.5,15
2025-06-28 22:00:00,T2,6.51,2.76,29.4,0
2025-06-28 22:00:00,T3,15.44,36.81,30.7,0
2025-06-28 22:00:00,T4,20.73,89.08,21.0,0
2025-06-28 22:00:00,T5,22.11,108.09,39.4,0
2025-06-28 23:00:00,T1,13.34,23.74,19.7,0
2025-06-28 23:00:00,T2,3.38,0.39,15.1,0
2025-06-28 23:00:00,T3,7.02,3.46,16.8,0
2025-06-28 23:00:00,T4,16.94,48.61,44.1,0
2025-06-28 23:00:00,T5,3.97,0.63,28.7,0
2025-06-29 00:00:00,T1,24.38,144.91,39.2,0
2025-06-29 00:00:00,T2,15.14,34.7,36.3,0
2025-06-29 00:00:00,T3,3.4,0.39,41.3,0
2025-06-29 00:00:00,T4,7.64,4.46,25.4,5
2025-06-29 00:00:00,T5,21.96,105.9,15.7,0
2025-06-29 01:00:00,T1,20.01,80.12,17.9,0
2025-06-29 01:00:00,T2,10.4,11.25,25.6,0
2025-06-29 01:00:00,T3,24.13,140.5,41.1,0
2025-06-29 01:00:00,T4,3.38,0.39,34.0,0
2025-06-29 01:00:00,T5,24.52,147.42,31.6,0
2025-06-29 02:00:00,T1,19.34,72.34,21.9,0
2025-06-29 02:00:00,T2,8.63,6.43,41.8,0
2025-06-29 02:00:00,T3,22.73,117.44,25.1,0
2025-06-29 02:00:00,T4,13.89,26.8,27.6,0
2025-06-29 02:00:00,T5,14.55,30.8,43.4,0
2025-06-29 03:00:00,T1,14.94,33.35,26.7,0
2025-06-29 03:00:00,T2,14.97,33.55,43.5,0
2025-06-29 03:00:00,T3,14.21,28.69,20.3,0
2025-06-29 03:00:00,T4,16.2,42.52,37.2,0
2025-06-29 03:00:00,T5,19.4,73.01,31.4,0
2025-06-29 04:00:00,T1,12.14,17.89,20.3,0
2025-06-29 04:00:00,T2,9.66,9.01,44.1,0
2025-06-29 04:00:00,T3,4.23,0.76,20.4,0
2025-06-29 04:00:00,T4,19.68,76.22,41.1,0
2025-06-29 04:00:00,T5,24.97,155.69,30.9,0
2025-06-29 05:00:00,T1,4.87,1.16,15.5,0
2025-06-29 05:00:00,T2,6.1,2.27,38.6,0
2025-06-29 05:00:00,T3,15.74,39.0,23.3,0
2025-06-29 05:00:00,T4,14.83,32.62,37.2,0
2025-06-29 05:00:00,T5,21.28,96.36,28.9,0
2025-06-29 06:00:00,T1,20.48,85.9,29.1,0
2025-06-29 06:00:00,T2,10.57,11.81,15.5,0
2025-06-29 06:00:00,T3,22.68,116.66,16.4,0
2025-06-29 06:00:00,T4,11.36,14.66,20.0,0
2025-06-29 06:00:00,T5,12.64,20.19,16.7,0
2025-06-29 07:00:00,T1,9.97,9.91,22.8,0
2025-06-29 07:00:00,T2,3.37,0.38,15.6,10
2025-06-29 07:00:00,T3,22.36,111.79,17.1,0
2025-06-29 07:00:00,T4,18.14,59.69,34.7,0
2025-06-29 07:00:00,T5,18.2,60.29,19.8,0
2025-06-29 08:00:00,T1,10.87,12.84,37.8,0
2025-06-29 08:00:00,T2,13.75,26.0,40.5,0
2025-06-29 08:00:00,T3,22.67,116.51,27.8,0
2025-06-29 08:00:00,T4,13.64,25.38,27.3,0
2025-06-29 08:00:00,T5,23.99,138.07,39.1,0
2025-06-29 09:00:00,T1,3.35,0.38,31.4,0
2025-06-29 09:00:00,T2,9.84,9.53,17.5,0
2025-06-29 09:00:00,T3,11.72,16.1,18.0,0
2025-06-29 09:00:00,T4,13.38,23.95,19.3,0
2025-06-29 09:00:00,T5,23.48,129.45,36.3,0
2025-06-29 10:00:00,T1,22.83,118.99,21.3,0
2025-06-29 10:00:00,T2,11.54,15.37,32.8,0
2025-06-29 10:00:00,T3,11.26,14.28,27.9,0
2025-06-29 10:00:00,T4,17.7,55.45,35.9,0
2025-06-29 10:00:00,T5,19.66,75.99,20.0,0
2025-06-29 11:00:00,T1,18.78,66.23,43.0,0
2025-06-29 11:00:00,T2,8.69,6.56,39.9,0
2025-06-29 11:00:00,T3,17.72,55.64,21.9,0
2025-06-29 11:00:00,T4,7.5,4.22,36.8,0
2025-06-29 11:00:00,T5,4.23,0.76,40.4,0
2025-06-29 12:00:00,T1,19.62,75.53,33.5,0
2025-06-29 12:00:00,T2,14.6,31.12,21.4,0
2025-06-29 12:00:00,T3,17.35,52.23,20.4,0
2025-06-29 12:00:00,T4,9.04,7.39,37.6,0
2025-06-29 12:00:00,T5,3.66,0.49,23.5,0
2025-06-29 13:00:00,T1,17.69,55.36,15.2,0
2025-06-29 13:00:00,T2,4.15,0.71,26.1,0
2025-06-29 13:00:00,T3,19.82,77.86,27.3,10
2025-06-29 13:00:00,T4,4.84,1.13,41.3,0
2025-06-29 13:00:00,T5,22.48,113.6,44.4,0
2025-06-29 14:00:00,T1,23.26,125.84,18.1,0
2025-06-29 14:00:00,T2,17.1,50.0,16.8,0
2025-06-29 14:00:00,T3,16.25,42.91,20.5,0
2025-06-29 14:00:00,T4,14.03,27.62,24.6,0
2025-06-29 14:00:00,T5,17.26,51.42,29.9,0
2025-06-29 15:00:00,T1,4.23,0.76,41.1,0
2025-06-29 15:00:00,T2,9.72,9.18,22.7,0
2025-06-29 15:00:00,T3,18.26,60.88,41.1,0
2025-06-29 15:00:00,T4,16.5,44.92,43.6,0
2025-06-29 15:00:00,T5,20.92,91.56,24.9,0
2025-06-29 16:00:00,T1,14.42,29.98,39.4,0
2025-06-29 16:00:00,T2,5.42,1.59,16.9,0
2025-06-29 16:00:00,T3,21.31,96.77,44.9,0
2025-06-29 16:00:00,T4,16.84,47.76,34.2,0
2025-06-29 16:00:00,T5,16.76,47.08,38.7,0
2025-06-29 17:00:00,T1,13.5,24.6,42.8,5
2025-06-29 17:00:00,T2,16.15,42.12,20.6,0
2025-06-29 17:00:00,T3,9.4,8.31,36.1,0
2025-06-29 17:00:00,T4,17.44,53.04,16.6,0
2025-06-29 17:00:00,T5,23.85,135.66,18.7,0
2025-06-29 18:00:00,T1,15.73,38.92,17.9,0
2025-06-29 18:00:00,T2,8.94,7.15,30.9,15
2025-06-29 18:00:00,T3,16.48,44.76,29.6,0
2025-06-29 18:00:00,T4,8.64,6.45,18.4,0
2025-06-29 18:00:00,T5,7.19,3.72,43.9,0
2025-06-29 19:00:00,T1,7.26,3.83,43.6,0
2025-06-29 19:00:00,T2,12.47,19.39,25.6,0
2025-06-29 19:00:00,T3,6.09,2.26,39.9,0
2025-06-29 19:00:00,T4,7.26,3.83,26.1,0
2025-06-29 19:00:00,T5,3.26,0.35,35.9,0
2025-06-29 20:00:00,T1,7.32,3.92,40.5,0
2025-06-29 20:00:00,T2,20.54,86.66,44.2,0
2025-06-29 20:00:00,T3,15.86,39.89,19.4,0
2025-06-29 20:00:00,T4,6.99,3.42,35.6,0
2025-06-29 20:00:00,T5,20.71,88.83,44.7,10
2025-06-29 21:00:00,T1,14.47,30.3,19.0,0
2025-06-29 21:00:00,T2,18.38,62.09,41.8,0
2025-06-29 21:00:00,T3,23.85,135.66,16.3,0
2025-06-29 21:00:00,T4,6.94,3.34,26.9,0
2025-06-29 21:00:00,T5,10.72,12.32,42.3,0
2025-06-29 22:00:00,T1,15.22,35.26,33.6,0
2025-06-29 22:00:00,T2,16.27,43.07,37.8,0
2025-06-29 22:00:00,T3,23.25,125.68,26.5,10
2025-06-29 22:00:00,T4,13.54,24.82,18.0,0
2025-06-29 22:00:00,T5,21.34,97.18,32.6,0
2025-06-29 23:00:00,T1,7.2,3.73,24.3,0
2025-06-29 23:00:00,T2,6.39,2.61,17.8,0
2025-06-29 23:00:00,T3,4.28,0.78,21.8,0
2025-06-29 23:00:00,T4,20.14,81.69,36.3,0
2025-06-29 23:00:00,T5,15.13,34.64,41.8,0
2025-06-30 00:00:00,T1,4.9,1.18,18.8,0
2025-06-30 00:00:00,T2,15.77,39.22,30.2,0
2025-06-30 00:00:00,T3,23.31,126.66,17.8,0
2025-06-30 00:00:00,T4,9.03,7.36,41.5,0
2025-06-30 00:00:00,T5,22.24,110.0,32.7,0
2025-06-30 01:00:00,T1,22.87,119.62,33.6,15
2025-06-30 01:00:00,T2,21.19,95.15,29.4,0
2025-06-30 01:00:00,T3,23.89,136.35,33.8,0
2025-06-30 01:00:00,T4,17.18,50.71,33.1,0
2025-06-30 01:00:00,T5,24.09,139.8,45.0,0
2025-06-30 02:00:00,T1,15.07,34.22,20.6,0
2025-06-30 02:00:00,T2,4.86,1.15,19.4,0
2025-06-30 02:00:00,T3,13.57,24.99,38.9,0
2025-06-30 02:00:00,T4,14.21,28.69,35.8,0
2025-06-30 02:00:00,T5,17.8,56.4,25.8,15
2025-06-30 03:00:00,T1,16.98,48.96,43.5,0
2025-06-30 03:00:00,T2,23.74,133.8,30.2,0
2025-06-30 03:00:00,T3,13.82,26.4,37.9,0
2025-06-30 03:00:00,T4,22.53,114.36,30.2,0
2025-06-30 03:00:00,T5,13.61,25.21,44.5,0
2025-06-30 04:00:00,T1,19.29,71.78,45.0,0
2025-06-30 04:00:00,T2,8.31,5.74,30.2,0
2025-06-30 04:00:00,T3,5.72,1.87,22.7,0
2025-06-30 04:00:00,T4,6.46,2.7,43.5,0
2025-06-30 04:00:00,T5,21.31,96.77,33.4,0
2025-06-30 05:00:00,T1,6.14,2.31,37.6,0
2025-06-30 05:00:00,T2,9.79,9.38,20.8,0
2025-06-30 05:00:00,T3,7.1,3.58,42.4,0
2025-06-30 05:00:00,T4,20.81,90.12,37.6,0
2025-06-30 05:00:00,T5,21.11,94.07,42.7,0
2025-06-30 06:00:00,T1,18.67,65.08,24.4,0
2025-06-30 06:00:00,T2,21.63,101.2,15.9,0
2025-06-30 06:00:00,T3,20.7,88.7,43.7,0
2025-06-30 06:00:00,T4,9.75,9.27,26.6,0
2025-06-30 06:00:00,T5,15.7,38.7,16.6,0
2025-06-30 07:00:00,T1,12.19,18.11,44.5,0
2025-06-30 07:00:00,T2,22.11,108.09,15.8,0
2025-06-30 07:00:00,T3,8.37,5.86,36.9,0
2025-06-30 07:00:00,T4,3.98,0.63,40.4,0
2025-06-30 07:00:00,T5,4.58,0.96,22.1,0
2025-06-30 08:00:00,T1,9.04,7.39,25.6,0
2025-06-30 08:00:00,T2,9.66,9.01,25.9,5
2025-06-30 08:00:00,T3,18.17,59.99,43.2,5
2025-06-30 08:00:00,T4,10.69,12.22,21.8,0
2025-06-30 08:00:00,T5,18.33,61.59,16.6,0
2025-06-30 09:00:00,T1,14.75,32.09,36.5,0
2025-06-30 09:00:00,T2,23.94,137.21,15.2,0
2025-06-30 09:00:00,T3,18.2,60.29,32.1,0
2025-06-30 09:00:00,T4,16.51,45.0,16.9,0
2025-06-30 09:00:00,T5,15.47,37.02,26.8,0
2025-06-30 10:00:00,T1,8.14,5.39,35.2,0
2025-06-30 10:00:00,T2,4.0,0.64,43.6,0
2025-06-30 10:00:00,T3,11.75,16.22,24.2,0
2025-06-30 10:00:00,T4,10.57,11.81,26.8,0
2025-06-30 10:00:00,T5,23.85,135.66,39.2,0
2025-06-30 11:00:00,T1,4.03,0.65,42.7,0
2025-06-30 11:00:00,T2,24.41,145.45,43.1,0
2025-06-30 11:00:00,T3,19.5,74.15,44.7,0
2025-06-30 11:00:00,T4,16.48,44.76,33.3,0
2025-06-30 11:00:00,T5,4.04,0.66,15.9,0
2025-06-30 12:00:00,T1,4.18,0.73,19.4,0
2025-06-30 12:00:00,T2,4.24,0.76,34.8,0
2025-06-30 12:00:00,T3,21.84,104.17,41.7,0
2025-06-30 12:00:00,T4,19.94,79.28,18.2,0
2025-06-30 12:00:00,T5,13.14,22.69,43.2,0
2025-06-30 13:00:00,T1,5.95,2.11,40.8,0
2025-06-30 13:00:00,T2,24.45,146.16,37.0,0
2025-06-30 13:00:00,T3,23.92,136.86,35.9,0
2025-06-30 13:00:00,T4,5.68,1.83,40.4,0
2025-06-30 13:00:00,T5,23.16,124.23,34.0,0
2025-06-30 14:00:00,T1,10.43,11.35,27.2,0
2025-06-30 14:00:00,T2,5.31,1.5,28.5,0
2025-06-30 14:00:00,T3,24.39,145.09,23.3,0
2025-06-30 14:00:00,T4,13.41,24.11,24.0,0
2025-06-30 14:00:00,T5,10.09,10.27,15.4,0
2025-06-30 15:00:00,T1,24.78,152.16,31.7,0
2025-06-30 15:00:00,T2,6.79,3.13,23.6,0
2025-06-30 15:00:00,T3,14.22,28.75,19.0,0
2025-06-30 15:00:00,T4,19.35,72.45,41.1,0
2025-06-30 15:00:00,T5,22.64,116.05,28.8,0
2025-06-30 16:00:00,T1,3.77,0.54,23.9,0
2025-06-30 16:00:00,T2,15.74,39.0,20.0,0
2025-06-30 16:00:00,T3,5.8,1.95,43.7,0
2025-06-30 16:00:00,T4,24.85,153.45,42.0,0
2025-06-30 16:00:00,T5,3.26,0.35,27.7,0
2025-06-30 17:00:00,T1,3.1,0.3,17.2,0
2025-06-30 17:00:00,T2,7.11,3.59,41.5,0
2025-06-30 17:00:00,T3,23.14,123.91,40.3,0
2025-06-30 17:00:00,T4,14.22,28.75,26.9,0
2025-06-30 17:00:00,T5,11.21,14.09,16.0,0
2025-06-30 18:00:00,T1,15.96,40.65,39.4,0
2025-06-30 18:00:00,T2,23.33,126.98,30.5,0
2025-06-30 18:00:00,T3,7.5,4.22,21.1,0
2025-06-30 18:00:00,T4,3.9,0.59,40.6,5
2025-06-30 18:00:00,T5,18.55,63.83,29.5,0
2025-06-30 19:00:00,T1,11.91,16.89,29.1,0
2025-06-30 19:00:00,T2,24.24,142.43,29.5,15
2025-06-30 19:00:00,T3,24.61,149.05,21.0,0
2025-06-30 19:00:00,T4,16.25,42.91,37.1,0
2025-06-30 19:00:00,T5,22.43,112.85,44.3,0
2025-06-30 20:00:00,T1,24.38,144.91,41.3,0
2025-06-30 20:00:00,T2,14.37,29.67,38.4,0
2025-06-30 20:00:00,T3,20.03,80.36,17.1,0
2025-06-30 20:00:00,T4,10.13,10.4,23.6,0
2025-06-30 20:00:00,T5,13.6,25.15,43.2,0
2025-06-30 21:00:00,T1,11.66,15.85,38.5,10
2025-06-30 21:00:00,T2,20.77,89.6,33.1,0
2025-06-30 21:00:00,T3,12.39,19.02,41.4,0
2025-06-30 21:00:00,T4,11.61,15.65,20.0,5
2025-06-30 21:00:00,T5,8.52,6.18,31.6,0
2025-06-30 22:00:00,T1,17.48,53.41,35.7,15
2025-06-30 22:00:00,T2,9.11,7.56,26.1,0
2025-06-30 22:00:00,T3,9.3,8.04,40.5,0
2025-06-30 22:00:00,T4,19.57,74.95,38.1,0
2025-06-30 22:00:00,T5,14.12,28.15,30.8,0
2025-06-30 23:00:00,T1,9.16,7.69,35.4,0
2025-06-30 23:00:00,T2,20.84,90.51,39.1,0
2025-06-30 23:00:00,T3,22.58,115.13,35.8,0
2025-06-30 23:00:00,T4,6.84,3.2,21.2,15
2025-06-30 23:00:00,T5,7.84,4.82,26.7,0
