Timestamp,Turbine_ID,Wind_Speed,Power_Output,Temperature,Downtime,Date,Hour,Weekday,Prev_Output,Drop_%
2025-06-06 11:00:00,T5,17.02,49.3,24.2,0,2025-06-06,11,Friday,61.18,19.41811049362537
2025-06-06 12:00:00,T5,14.45,30.17,34.1,0,2025-06-06,12,Friday,49.3,38.80324543610547
2025-06-06 13:00:00,T5,16.29,43.23,34.5,0,2025-06-06,13,Friday,30.17,-43.28803447132912
2025-06-06 14:00:00,T5,6.26,2.45,38.9,0,2025-06-06,14,Friday,43.23,94.3326393708073
2025-06-06 15:00:00,T5,6.13,2.3,30.0,0,2025-06-06,15,Friday,2.45,6.122448979591851
2025-06-06 16:00:00,T5,8.43,5.99,17.1,0,2025-06-06,16,Friday,2.3,-160.43478260869568
2025-06-06 17:00:00,T5,14.95,33.41,27.1,0,2025-06-06,17,Friday,5.99,-457.76293823038384
2025-06-06 18:00:00,T5,4.0,0.64,38.9,0,2025-06-06,18,Friday,33.41,98.08440586650703
2025-06-06 19:00:00,T5,4.34,0.82,37.9,0,2025-06-06,19,Friday,0.64,-28.12499999999999
2025-06-06 20:00:00,T5,14.4,29.86,22.4,0,2025-06-06,20,Friday,0.82,-3541.4634146341464
2025-06-06 21:00:00,T5,5.17,1.38,36.3,0,2025-06-06,21,Friday,29.86,95.37843268586738
2025-06-06 22:00:00,T5,9.32,8.1,37.2,0,2025-06-06,22,Friday,1.38,-486.9565217391305
2025-06-06 23:00:00,T5,18.11,59.4,27.5,0,2025-06-06,23,Friday,8.1,-633.3333333333333
2025-06-07 00:00:00,T5,24.51,147.24,30.7,0,2025-06-07,0,Saturday,59.4,-147.8787878787879
2025-06-07 01:00:00,T5,22.5,113.91,26.8,15,2025-06-07,1,Saturday,147.24,22.63651181744092
2025-06-07 02:00:00,T5,21.15,94.61,24.1,0,2025-06-07,2,Saturday,113.91,16.943200772539722
2025-06-07 03:00:00,T5,20.38,84.65,32.1,0,2025-06-07,3,Saturday,94.61,10.527428390233585
2025-06-07 04:00:00,T5,22.3,110.9,22.3,0,2025-06-07,4,Saturday,84.65,-31.010041346721795
2025-06-07 05:00:00,T5,14.75,32.09,44.4,0,2025-06-07,5,Saturday,110.9,71.06402164111813
2025-06-07 06:00:00,T5,9.77,9.33,16.3,5,2025-06-07,6,Saturday,32.09,70.9255219694609
2025-06-07 07:00:00,T5,19.11,69.79,19.6,0,2025-06-07,7,Saturday,9.33,-648.0171489817793
2025-06-07 08:00:00,T5,3.01,0.27,32.1,0,2025-06-07,8,Saturday,69.79,99.61312508955439
2025-06-07 09:00:00,T5,3.97,0.63,22.5,0,2025-06-07,9,Saturday,0.27,-133.33333333333331
2025-06-07 10:00:00,T5,4.73,1.06,16.7,0,2025-06-07,10,Saturday,0.63,-68.25396825396825
2025-06-07 11:00:00,T5,3.84,0.57,38.3,0,2025-06-07,11,Saturday,1.06,46.22641509433963
2025-06-07 12:00:00,T5,18.62,64.56,18.3,0,2025-06-07,12,Saturday,0.57,-11226.315789473685
2025-06-07 13:00:00,T5,11.73,16.14,20.4,0,2025-06-07,13,Saturday,64.56,75.0
2025-06-07 14:00:00,T5,4.52,0.92,19.7,0,2025-06-07,14,Saturday,16.14,94.2998760842627
2025-06-07 15:00:00,T5,18.4,62.3,35.0,0,2025-06-07,15,Saturday,0.92,-6671.739130434781
2025-06-07 16:00:00,T5,4.1,0.69,25.0,0,2025-06-07,16,Saturday,62.3,98.892455858748
2025-06-07 17:00:00,T5,23.52,130.11,21.2,0,2025-06-07,17,Saturday,0.69,-18756.521739130436
2025-06-07 18:00:00,T5,16.1,41.73,15.9,0,2025-06-07,18,Saturday,130.11,67.9271385750519
2025-06-07 19:00:00,T5,11.1,13.68,30.6,0,2025-06-07,19,Saturday,41.73,67.21782890007188
2025-06-07 20:00:00,T5,10.81,12.63,27.9,0,2025-06-07,20,Saturday,13.68,7.67543859649122
2025-06-07 21:00:00,T5,23.89,136.35,33.8,0,2025-06-07,21,Saturday,12.63,-979.5724465558194
2025-06-07 22:00:00,T5,16.43,44.35,27.3,5,2025-06-07,22,Saturday,136.35,67.47341400806748
2025-06-07 23:00:00,T5,10.44,11.38,26.8,0,2025-06-07,23,Saturday,44.35,74.34047350620067
2025-06-08 00:00:00,T5,16.51,45.0,25.0,0,2025-06-08,0,Sunday,11.38,-295.4305799648506
2025-06-08 01:00:00,T5,9.08,7.49,41.1,0,2025-06-08,1,Sunday,45.0,83.35555555555555
2025-06-08 02:00:00,T5,4.81,1.11,19.1,5,2025-06-08,2,Sunday,7.49,85.18024032042723
2025-06-08 03:00:00,T5,8.32,5.76,17.9,0,2025-06-08,3,Sunday,1.11,-418.91891891891885
2025-06-08 04:00:00,T5,17.89,57.26,19.5,0,2025-06-08,4,Sunday,5.76,-894.0972222222223
2025-06-08 05:00:00,T5,21.37,97.59,26.5,0,2025-06-08,5,Sunday,57.26,-70.4331121201537
2025-06-08 06:00:00,T5,3.87,0.58,40.7,0,2025-06-08,6,Sunday,97.59,99.40567681114868
2025-06-08 07:00:00,T5,22.04,107.06,18.0,15,2025-06-08,7,Sunday,0.58,-18358.620689655174
2025-06-08 08:00:00,T5,5.27,1.46,28.1,0,2025-06-08,8,Sunday,107.06,98.63627872221184
2025-06-08 09:00:00,T5,24.42,145.63,38.2,0,2025-06-08,9,Sunday,1.46,-9874.657534246575
2025-06-08 10:00:00,T5,15.02,33.89,40.7,5,2025-06-08,10,Sunday,145.63,76.72869601043742
2025-06-08 11:00:00,T5,22.4,112.39,40.4,15,2025-06-08,11,Sunday,33.89,-231.63174977869576
2025-06-08 12:00:00,T5,17.86,56.97,20.2,0,2025-06-08,12,Sunday,112.39,49.31043687160779
2025-06-08 13:00:00,T5,23.18,124.55,17.8,0,2025-06-08,13,Sunday,56.97,-118.62383710724941
2025-06-08 14:00:00,T5,16.94,48.61,41.0,0,2025-06-08,14,Sunday,124.55,60.971497390606174
2025-06-08 15:00:00,T5,18.83,66.77,31.2,0,2025-06-08,15,Sunday,48.61,-37.35856819584447
2025-06-08 16:00:00,T5,10.88,12.88,24.5,0,2025-06-08,16,Sunday,66.77,80.70989965553392
2025-06-08 17:00:00,T5,5.94,2.1,20.7,0,2025-06-08,17,Sunday,12.88,83.69565217391305
2025-06-08 18:00:00,T5,8.08,5.28,30.1,0,2025-06-08,18,Sunday,2.1,-151.42857142857142
2025-06-08 19:00:00,T5,9.78,9.35,37.7,0,2025-06-08,19,Sunday,5.28,-77.08333333333331
2025-06-08 20:00:00,T5,10.35,11.09,40.1,0,2025-06-08,20,Sunday,9.35,-18.6096256684492
2025-06-08 21:00:00,T5,7.46,4.15,32.3,0,2025-06-08,21,Sunday,11.09,62.578899909828664
2025-06-08 22:00:00,T5,24.21,141.9,40.6,0,2025-06-08,22,Sunday,4.15,-3319.2771084337346
2025-06-08 23:00:00,T5,9.55,8.71,44.4,0,2025-06-08,23,Sunday,141.9,93.86187455954898
2025-06-09 00:00:00,T5,4.91,1.18,22.6,0,2025-06-09,0,Monday,8.71,86.45235361653273
2025-06-09 01:00:00,T5,4.55,0.94,31.7,0,2025-06-09,1,Monday,1.18,20.33898305084746
2025-06-09 02:00:00,T5,12.59,19.96,27.7,0,2025-06-09,2,Monday,0.94,-2023.404255319149
2025-06-09 03:00:00,T5,5.97,2.13,26.0,0,2025-06-09,3,Monday,19.96,89.32865731462927
2025-06-09 04:00:00,T5,21.69,102.04,24.8,0,2025-06-09,4,Monday,2.13,-4690.610328638499
2025-06-09 05:00:00,T5,15.73,38.92,32.9,0,2025-06-09,5,Monday,102.04,61.85809486475892
2025-06-09 06:00:00,T5,22.1,107.94,27.0,0,2025-06-09,6,Monday,38.92,-177.33812949640287
2025-06-09 07:00:00,T5,9.77,9.33,28.1,0,2025-06-09,7,Monday,107.94,91.35630906058921
2025-06-09 08:00:00,T5,14.22,28.75,40.0,0,2025-06-09,8,Monday,9.33,-208.1457663451233
2025-06-09 09:00:00,T5,13.19,22.95,36.4,0,2025-06-09,9,Monday,28.75,20.173913043478265
2025-06-09 10:00:00,T5,13.63,25.32,26.8,0,2025-06-09,10,Monday,22.95,-10.32679738562092
2025-06-09 11:00:00,T5,15.03,33.95,16.1,5,2025-06-09,11,Monday,25.32,-34.083728278041086
2025-06-09 12:00:00,T5,14.03,27.62,21.8,0,2025-06-09,12,Monday,33.95,18.645066273932258
2025-06-09 13:00:00,T5,5.54,1.7,24.1,0,2025-06-09,13,Monday,27.62,93.8450398262129
2025-06-09 14:00:00,T5,22.26,110.3,34.6,0,2025-06-09,14,Monday,1.7,-6388.235294117647
2025-06-09 15:00:00,T5,8.83,6.88,33.7,0,2025-06-09,15,Monday,110.3,93.76246600181324
2025-06-09 16:00:00,T5,12.26,18.43,34.4,0,2025-06-09,16,Monday,6.88,-167.8779069767442
2025-06-09 17:00:00,T5,12.13,17.85,18.8,0,2025-06-09,17,Monday,18.43,3.1470428648941855
2025-06-09 18:00:00,T5,4.74,1.06,21.1,0,2025-06-09,18,Monday,17.85,94.06162464985995
2025-06-09 19:00:00,T5,5.06,1.3,40.0,0,2025-06-09,19,Monday,1.06,-22.641509433962263
2025-06-09 20:00:00,T5,6.66,2.95,19.3,0,2025-06-09,20,Monday,1.3,-126.92307692307693
2025-06-09 21:00:00,T5,21.95,105.76,31.2,0,2025-06-09,21,Monday,2.95,-3485.084745762712
2025-06-09 22:00:00,T5,20.67,88.31,43.2,15,2025-06-09,22,Monday,105.76,16.499621785173982
2025-06-09 23:00:00,T5,13.59,25.1,45.0,0,2025-06-09,23,Monday,88.31,71.57739780319329
2025-06-10 00:00:00,T5,3.43,0.4,30.9,10,2025-06-10,0,Tuesday,25.1,98.40637450199203
2025-06-10 01:00:00,T5,24.34,144.2,31.3,0,2025-06-10,1,Tuesday,0.4,-35949.99999999999
2025-06-10 02:00:00,T5,10.98,13.24,19.9,0,2025-06-10,2,Tuesday,144.2,90.81830790568654
2025-06-10 03:00:00,T5,23.91,136.69,30.7,0,2025-06-10,3,Tuesday,13.24,-932.4018126888218
2025-06-10 04:00:00,T5,24.71,150.88,33.7,0,2025-06-10,4,Tuesday,136.69,-10.381154437047332
2025-06-10 05:00:00,T5,15.68,38.55,19.2,0,2025-06-10,5,Tuesday,150.88,74.4498939554613
2025-06-10 06:00:00,T5,21.28,96.36,22.5,0,2025-06-10,6,Tuesday,38.55,-149.96108949416345
2025-06-10 07:00:00,T5,8.91,7.07,27.0,0,2025-06-10,7,Tuesday,96.36,92.6629306766293
2025-06-10 08:00:00,T5,7.28,3.86,25.4,0,2025-06-10,8,Tuesday,7.07,45.403111739745405
2025-06-10 09:00:00,T5,8.72,6.63,19.6,15,2025-06-10,9,Tuesday,3.86,-71.76165803108809
2025-06-10 10:00:00,T5,20.55,86.78,15.7,0,2025-06-10,10,Tuesday,6.63,-1208.8989441930619
2025-06-10 11:00:00,T5,6.0,2.16,35.2,0,2025-06-10,11,Tuesday,86.78,97.51094722286241
2025-06-10 12:00:00,T5,15.34,36.1,36.7,0,2025-06-10,12,Tuesday,2.16,-1571.296296296296
2025-06-10 13:00:00,T5,4.37,0.83,37.6,15,2025-06-10,13,Tuesday,36.1,97.70083102493075
2025-06-10 14:00:00,T5,12.62,20.1,22.1,0,2025-06-10,14,Tuesday,0.83,-2321.6867469879526
2025-06-10 15:00:00,T5,16.04,41.27,21.6,0,2025-06-10,15,Tuesday,20.1,-105.32338308457712
2025-06-10 16:00:00,T5,4.43,0.87,24.1,0,2025-06-10,16,Tuesday,41.27,97.89193118488006
2025-06-10 17:00:00,T5,19.72,76.69,23.5,0,2025-06-10,17,Tuesday,0.87,-8714.942528735632
2025-06-10 18:00:00,T5,18.24,60.68,36.0,0,2025-06-10,18,Tuesday,76.69,20.87625505281001
2025-06-10 19:00:00,T5,11.56,15.45,18.0,0,2025-06-10,19,Tuesday,60.68,74.5385629531971
2025-06-10 20:00:00,T5,24.76,151.79,44.0,10,2025-06-10,20,Tuesday,15.45,-882.4595469255664
2025-06-10 21:00:00,T5,22.23,109.85,24.8,0,2025-06-10,21,Tuesday,151.79,27.630278674484487
2025-06-10 22:00:00,T5,12.18,18.07,28.4,0,2025-06-10,22,Tuesday,109.85,83.55029585798816
2025-06-10 23:00:00,T5,12.59,19.96,18.3,0,2025-06-10,23,Tuesday,18.07,-10.45932484781406
2025-06-11 00:00:00,T5,24.24,142.43,28.0,0,2025-06-11,0,Wednesday,19.96,-613.5771543086172
2025-06-11 01:00:00,T5,5.9,2.05,21.1,0,2025-06-11,1,Wednesday,142.43,98.56069648248261
2025-06-11 02:00:00,T5,7.08,3.55,38.6,0,2025-06-11,2,Wednesday,2.05,-73.17073170731709
2025-06-11 03:00:00,T5,16.01,41.04,17.3,0,2025-06-11,3,Wednesday,3.55,-1056.056338028169
2025-06-11 04:00:00,T5,5.56,1.72,39.0,0,2025-06-11,4,Wednesday,41.04,95.80896686159845
2025-06-11 05:00:00,T5,4.0,0.64,16.9,0,2025-06-11,5,Wednesday,1.72,62.7906976744186
2025-06-11 06:00:00,T5,21.51,99.52,28.5,0,2025-06-11,6,Wednesday,0.64,-15450.0
2025-06-11 07:00:00,T5,14.78,32.29,15.6,0,2025-06-11,7,Wednesday,99.52,67.55426045016077
2025-06-11 08:00:00,T5,4.32,0.81,39.5,0,2025-06-11,8,Wednesday,32.29,97.49148343140291
2025-06-11 09:00:00,T5,18.42,62.5,22.1,0,2025-06-11,9,Wednesday,0.81,-7616.049382716048
2025-06-11 10:00:00,T5,4.05,0.66,34.7,0,2025-06-11,10,Wednesday,62.5,98.94400000000002
2025-06-11 11:00:00,T5,7.94,5.01,25.3,0,2025-06-11,11,Wednesday,0.66,-659.090909090909
2025-06-11 12:00:00,T5,18.7,65.39,34.2,0,2025-06-11,12,Wednesday,5.01,-1205.1896207584832
2025-06-11 13:00:00,T5,21.33,97.04,43.7,0,2025-06-11,13,Wednesday,65.39,-48.40189631442117
2025-06-11 14:00:00,T5,19.08,69.46,21.1,0,2025-06-11,14,Wednesday,97.04,28.421269579554835
2025-06-11 15:00:00,T5,10.59,11.88,33.8,0,2025-06-11,15,Wednesday,69.46,82.89663115462136
2025-06-11 16:00:00,T5,7.84,4.82,44.8,0,2025-06-11,16,Wednesday,11.88,59.427609427609426
2025-06-11 17:00:00,T5,9.09,7.51,17.2,0,2025-06-11,17,Wednesday,4.82,-55.80912863070539
2025-06-11 18:00:00,T5,6.3,2.5,19.5,5,2025-06-11,18,Wednesday,7.51,66.711051930759
2025-06-11 19:00:00,T5,12.39,19.02,29.0,0,2025-06-11,19,Wednesday,2.5,-660.8
2025-06-11 20:00:00,T5,7.66,4.49,29.5,0,2025-06-11,20,Wednesday,19.02,76.39327024185069
2025-06-11 21:00:00,T5,11.39,14.78,42.6,0,2025-06-11,21,Wednesday,4.49,-229.17594654788417
2025-06-11 22:00:00,T5,23.35,127.31,19.6,5,2025-06-11,22,Wednesday,14.78,-761.3667117726658
2025-06-11 23:00:00,T5,16.31,43.39,33.5,15,2025-06-11,23,Wednesday,127.31,65.91783834734115
2025-06-12 00:00:00,T5,22.36,111.79,21.8,0,2025-06-12,0,Thursday,43.39,-157.640009218714
2025-06-12 01:00:00,T5,21.5,99.38,43.9,0,2025-06-12,1,Thursday,111.79,11.10117184005726
2025-06-12 02:00:00,T5,14.62,31.25,38.2,0,2025-06-12,2,Thursday,99.38,68.55504125578588
2025-06-12 03:00:00,T5,9.6,8.85,44.1,0,2025-06-12,3,Thursday,31.25,71.67999999999999
2025-06-12 04:00:00,T5,15.2,35.12,33.4,0,2025-06-12,4,Thursday,8.85,-296.83615819209035
2025-06-12 05:00:00,T5,14.43,30.05,21.5,0,2025-06-12,5,Thursday,35.12,14.436218678815482
2025-06-12 06:00:00,T5,8.66,6.49,21.4,0,2025-06-12,6,Thursday,30.05,78.40266222961732
2025-06-12 07:00:00,T5,24.38,144.91,22.7,0,2025-06-12,7,Thursday,6.49,-2132.8197226502307
2025-06-12 08:00:00,T5,10.09,10.27,23.1,0,2025-06-12,8,Thursday,144.91,92.91284245393692
2025-06-12 09:00:00,T5,13.84,26.51,35.5,0,2025-06-12,9,Thursday,10.27,-158.1304771178189
2025-06-12 10:00:00,T5,7.92,4.97,15.7,10,2025-06-12,10,Thursday,26.51,81.25235760090533
2025-06-12 11:00:00,T5,22.96,121.04,37.8,0,2025-06-12,11,Thursday,4.97,-2335.412474849095
2025-06-12 12:00:00,T5,16.33,43.55,43.0,0,2025-06-12,12,Thursday,121.04,64.02015862524786
2025-06-12 13:00:00,T5,9.89,9.67,42.4,0,2025-06-12,13,Thursday,43.55,77.79563719862227
2025-06-12 14:00:00,T5,4.96,1.22,42.9,0,2025-06-12,14,Thursday,9.67,87.38366080661841
2025-06-12 15:00:00,T5,23.81,134.98,42.7,0,2025-06-12,15,Thursday,1.22,-10963.934426229509
2025-06-12 16:00:00,T5,15.98,40.81,35.0,0,2025-06-12,16,Thursday,134.98,69.76589124314712
2025-06-12 17:00:00,T5,19.62,75.53,39.6,0,2025-06-12,17,Thursday,40.81,-85.07718696397941
2025-06-12 18:00:00,T5,19.29,71.78,35.8,0,2025-06-12,18,Thursday,75.53,4.96491460346882
2025-06-12 19:00:00,T5,11.89,16.81,41.4,0,2025-06-12,19,Thursday,71.78,76.58122039565339
2025-06-12 20:00:00,T5,12.4,19.07,15.6,0,2025-06-12,20,Thursday,16.81,-13.444378346222496
2025-06-12 21:00:00,T5,7.34,3.95,40.7,0,2025-06-12,21,Thursday,19.07,79.28683796539066
2025-06-12 22:00:00,T5,10.29,10.9,25.4,0,2025-06-12,22,Thursday,3.95,-175.9493670886076
2025-06-12 23:00:00,T5,8.26,5.64,30.2,0,2025-06-12,23,Thursday,10.9,48.25688073394495
2025-06-13 00:00:00,T5,5.04,1.28,40.7,0,2025-06-13,0,Friday,5.64,77.30496453900709
2025-06-13 01:00:00,T5,6.82,3.17,33.9,0,2025-06-13,1,Friday,1.28,-147.65625
2025-06-13 02:00:00,T5,9.24,7.89,17.2,0,2025-06-13,2,Friday,3.17,-148.89589905362774
2025-06-13 03:00:00,T5,9.34,8.15,16.1,0,2025-06-13,3,Friday,7.89,-3.295310519645129
2025-06-13 04:00:00,T5,22.15,108.67,44.1,0,2025-06-13,4,Friday,8.15,-1233.3742331288342
2025-06-13 05:00:00,T5,8.1,5.31,27.5,0,2025-06-13,5,Friday,108.67,95.11364682064966
2025-06-13 06:00:00,T5,6.38,2.6,16.6,0,2025-06-13,6,Friday,5.31,51.03578154425612
2025-06-13 07:00:00,T5,12.38,18.97,37.5,0,2025-06-13,7,Friday,2.6,-629.6153846153845
2025-06-13 08:00:00,T5,8.5,6.14,18.1,0,2025-06-13,8,Friday,18.97,67.6331049024776
2025-06-13 09:00:00,T5,8.75,6.7,18.1,0,2025-06-13,9,Friday,6.14,-9.120521172638444
2025-06-13 10:00:00,T5,4.16,0.72,41.9,0,2025-06-13,10,Friday,6.7,89.25373134328358
2025-06-13 11:00:00,T5,3.43,0.4,38.4,0,2025-06-13,11,Friday,0.72,44.44444444444444
2025-06-13 12:00:00,T5,8.59,6.34,15.3,0,2025-06-13,12,Friday,0.4,-1484.9999999999998
2025-06-13 13:00:00,T5,19.41,73.13,43.0,0,2025-06-13,13,Friday,6.34,-1053.4700315457412
2025-06-13 14:00:00,T5,5.59,1.75,35.3,0,2025-06-13,14,Friday,73.13,97.60700123068509
2025-06-13 15:00:00,T5,23.51,129.94,24.1,0,2025-06-13,15,Friday,1.75,-7325.142857142858
2025-06-13 16:00:00,T5,6.79,3.13,15.2,0,2025-06-13,16,Friday,129.94,97.59119593658612
2025-06-13 17:00:00,T5,9.63,8.93,16.5,0,2025-06-13,17,Friday,3.13,-185.30351437699682
2025-06-13 18:00:00,T5,14.4,29.86,43.3,0,2025-06-13,18,Friday,8.93,-234.37849944008957
2025-06-13 19:00:00,T5,11.29,14.39,18.6,0,2025-06-13,19,Friday,29.86,51.808439383791026
2025-06-13 20:00:00,T5,21.32,96.91,32.7,0,2025-06-13,20,Friday,14.39,-573.4537873523279
2025-06-13 21:00:00,T5,24.17,141.2,15.7,0,2025-06-13,21,Friday,96.91,-45.70219791559178
2025-06-13 22:00:00,T5,24.63,149.41,17.3,0,2025-06-13,22,Friday,141.2,-5.814447592067995
2025-06-13 23:00:00,T5,16.79,47.33,43.9,0,2025-06-13,23,Friday,149.41,68.32206679606452
2025-06-14 00:00:00,T5,24.54,147.78,30.1,0,2025-06-14,0,Saturday,47.33,-212.23325586308897
2025-06-14 01:00:00,T5,8.2,5.51,24.6,0,2025-06-14,1,Saturday,147.78,96.27148463932875
2025-06-14 02:00:00,T5,19.92,79.04,17.8,0,2025-06-14,2,Saturday,5.51,-1334.4827586206898
2025-06-14 03:00:00,T5,11.42,14.89,36.2,0,2025-06-14,3,Saturday,79.04,81.16143724696356
2025-06-14 04:00:00,T5,9.55,8.71,15.7,0,2025-06-14,4,Saturday,14.89,41.50436534586971
2025-06-14 05:00:00,T5,16.43,44.35,28.3,0,2025-06-14,5,Saturday,8.71,-409.1848450057405
2025-06-14 06:00:00,T5,13.14,22.69,26.1,0,2025-06-14,6,Saturday,44.35,48.83878241262683
2025-06-14 07:00:00,T5,11.16,13.9,20.2,0,2025-06-14,7,Saturday,22.69,38.73953283384751
2025-06-14 08:00:00,T5,3.2,0.33,37.9,0,2025-06-14,8,Saturday,13.9,97.62589928057554
2025-06-14 09:00:00,T5,9.42,8.36,31.8,0,2025-06-14,9,Saturday,0.33,-2433.333333333333
2025-06-14 10:00:00,T5,5.54,1.7,26.5,0,2025-06-14,10,Saturday,8.36,79.66507177033493
2025-06-14 11:00:00,T5,23.31,126.66,26.8,0,2025-06-14,11,Saturday,1.7,-7350.588235294117
2025-06-14 12:00:00,T5,20.8,89.99,44.8,0,2025-06-14,12,Saturday,126.66,28.951523764408655
2025-06-14 13:00:00,T5,9.43,8.39,16.1,0,2025-06-14,13,Saturday,89.99,90.67674186020669
2025-06-14 14:00:00,T5,13.02,22.07,42.9,0,2025-06-14,14,Saturday,8.39,-163.0512514898689
2025-06-14 15:00:00,T5,10.34,11.06,18.3,0,2025-06-14,15,Saturday,22.07,49.886724059809694
2025-06-14 16:00:00,T5,5.17,1.38,17.6,0,2025-06-14,16,Saturday,11.06,87.52260397830017
2025-06-14 17:00:00,T5,23.11,123.42,33.1,0,2025-06-14,17,Saturday,1.38,-8843.478260869568
2025-06-14 18:00:00,T5,13.68,25.6,38.6,0,2025-06-14,18,Saturday,123.42,79.25781883001135
2025-06-14 19:00:00,T5,13.93,27.03,41.2,0,2025-06-14,19,Saturday,25.6,-5.585937499999999
2025-06-14 20:00:00,T5,21.28,96.36,41.3,0,2025-06-14,20,Saturday,27.03,-256.4927857935627
2025-06-14 21:00:00,T5,6.02,2.18,21.6,0,2025-06-14,21,Saturday,96.36,97.7376504773765
2025-06-14 22:00:00,T5,14.2,28.63,25.9,0,2025-06-14,22,Saturday,2.18,-1213.302752293578
2025-06-14 23:00:00,T5,9.37,8.23,42.2,0,2025-06-14,23,Saturday,28.63,71.25392944463849
2025-06-15 00:00:00,T5,3.34,0.37,18.4,0,2025-06-15,0,Sunday,8.23,95.50425273390036
2025-06-15 01:00:00,T5,5.89,2.04,19.7,0,2025-06-15,1,Sunday,0.37,-451.3513513513513
2025-06-15 02:00:00,T5,9.74,9.24,40.8,0,2025-06-15,2,Sunday,2.04,-352.94117647058823
2025-06-15 03:00:00,T5,5.16,1.37,26.1,0,2025-06-15,3,Sunday,9.24,85.17316017316017
2025-06-15 04:00:00,T5,24.75,151.61,34.3,0,2025-06-15,4,Sunday,1.37,-10966.423357664233
2025-06-15 05:00:00,T5,17.97,58.03,20.4,0,2025-06-15,5,Sunday,151.61,61.724160675417195
2025-06-15 06:00:00,T5,24.46,146.34,40.1,0,2025-06-15,6,Sunday,58.03,-152.1799069446838
2025-06-15 07:00:00,T5,13.7,25.71,44.0,0,2025-06-15,7,Sunday,146.34,82.43132431324312
2025-06-15 08:00:00,T5,7.72,4.6,35.7,0,2025-06-15,8,Sunday,25.71,82.10812913263321
2025-06-15 09:00:00,T5,3.47,0.42,41.4,0,2025-06-15,9,Sunday,4.6,90.8695652173913
2025-06-15 10:00:00,T5,17.84,56.78,31.4,0,2025-06-15,10,Sunday,0.42,-13419.04761904762
2025-06-15 11:00:00,T5,5.24,1.44,27.5,0,2025-06-15,11,Sunday,56.78,97.4638957379359
2025-06-15 12:00:00,T5,19.5,74.15,23.2,0,2025-06-15,12,Sunday,1.44,-5049.305555555557
2025-06-15 13:00:00,T5,4.33,0.81,37.8,0,2025-06-15,13,Sunday,74.15,98.90761968981793
2025-06-15 14:00:00,T5,8.64,6.45,42.0,0,2025-06-15,14,Sunday,0.81,-696.2962962962963
2025-06-15 15:00:00,T5,10.4,11.25,19.9,0,2025-06-15,15,Sunday,6.45,-74.4186046511628
2025-06-15 16:00:00,T5,4.12,0.7,21.9,0,2025-06-15,16,Sunday,11.25,93.77777777777779
2025-06-15 17:00:00,T5,6.74,3.06,34.2,0,2025-06-15,17,Sunday,0.7,-337.14285714285717
2025-06-15 18:00:00,T5,8.81,6.84,22.3,0,2025-06-15,18,Sunday,3.06,-123.52941176470587
2025-06-15 19:00:00,T5,22.85,119.3,36.2,15,2025-06-15,19,Sunday,6.84,-1644.1520467836256
2025-06-15 20:00:00,T5,19.83,77.98,40.6,15,2025-06-15,20,Sunday,119.3,34.63537300922045
2025-06-15 21:00:00,T5,6.26,2.45,20.3,0,2025-06-15,21,Sunday,77.98,96.85816876122082
2025-06-15 22:00:00,T5,16.74,46.91,26.1,0,2025-06-15,22,Sunday,2.45,-1814.69387755102
2025-06-15 23:00:00,T5,6.84,3.2,15.8,0,2025-06-15,23,Sunday,46.91,93.1784267746749
2025-06-16 00:00:00,T5,24.46,146.34,23.0,0,2025-06-16,0,Monday,3.2,-4473.125
2025-06-16 01:00:00,T5,14.96,33.48,20.3,0,2025-06-16,1,Monday,146.34,77.1217712177122
2025-06-16 02:00:00,T5,6.25,2.44,25.3,0,2025-06-16,2,Monday,33.48,92.71206690561529
2025-06-16 03:00:00,T5,8.69,6.56,34.4,0,2025-06-16,3,Monday,2.44,-168.8524590163934
2025-06-16 04:00:00,T5,10.38,11.18,43.8,0,2025-06-16,4,Monday,6.56,-70.42682926829269
2025-06-16 05:00:00,T5,18.68,65.18,18.7,0,2025-06-16,5,Monday,11.18,-483.00536672629704
2025-06-16 06:00:00,T5,14.21,28.69,22.6,0,2025-06-16,6,Monday,65.18,55.98343050015343
2025-06-16 07:00:00,T5,11.96,17.11,15.6,0,2025-06-16,7,Monday,28.69,40.36249564308122
2025-06-16 08:00:00,T5,11.72,16.1,36.2,0,2025-06-16,8,Monday,17.11,5.902980713033303
2025-06-16 09:00:00,T5,24.17,141.2,43.9,0,2025-06-16,9,Monday,16.1,-777.0186335403725
2025-06-16 10:00:00,T5,19.57,74.95,35.5,0,2025-06-16,10,Monday,141.2,46.91926345609064
2025-06-16 11:00:00,T5,15.04,34.02,44.3,0,2025-06-16,11,Monday,74.95,54.60973982655103
2025-06-16 12:00:00,T5,11.82,16.51,44.3,0,2025-06-16,12,Monday,34.02,51.469723691945916
2025-06-16 13:00:00,T5,23.79,134.64,17.7,0,2025-06-16,13,Monday,16.51,-715.5057540884311
2025-06-16 14:00:00,T5,24.34,144.2,32.6,0,2025-06-16,14,Monday,134.64,-7.100415923945339
2025-06-16 15:00:00,T5,11.21,14.09,33.6,0,2025-06-16,15,Monday,144.2,90.22884882108183
2025-06-16 16:00:00,T5,5.46,1.63,32.2,15,2025-06-16,16,Monday,14.09,88.43151171043294
2025-06-16 17:00:00,T5,10.32,10.99,28.9,0,2025-06-16,17,Monday,1.63,-574.2331288343559
